,user,longitude,latitude
22490,22490,-97.74717156584,30.2749362823
22491,22491,,
22492,22492,,
22493,22493,,
22494,22494,,
22495,22495,-97.7219012,30.2559931333
22496,22496,,
22497,22497,-100.63250166360056,30.2709272323
22498,22498,-97.78228295259999,30.2557309927
22499,22499,-100.31958332878747,30.26701036665
22500,22500,-98.26606445977356,30.26956433
22501,22501,-97.79244939749604,30.26733773625
22502,22502,-97.7739920167,30.472849983299998
22503,22503,-97.7437887,30.2642977167
22504,22504,-97.7483066333,30.26993161665
22505,22505,-97.7936656667,30.4563868
22506,22506,-97.74518966675001,30.273644283350002
22507,22507,,
22508,22508,,
22509,22509,,
22510,22510,,
22511,22511,,
22512,22512,,
22513,22513,,
22514,22514,,
22515,22515,,
22516,22516,,
22517,22517,,
22518,22518,,
22519,22519,,
22520,22520,-95.70684046665,39.04454975
22521,22521,-94.67484520795239,38.9822955667
22522,22522,-97.77127997894999,30.283002963949997
22523,22523,-97.6671266556,30.3832880126
22524,22524,,
22525,22525,,
22526,22526,-101.4703927268456,32.9966969667
22527,22527,-97.77545726700001,30.27176371665
22528,22528,,
22529,22529,-97.73623031665,30.26766669
22530,22530,-97.75721756209998,30.26943653395
22531,22531,-97.9769796946719,30.28192625225
22532,22532,-97.74219099115,30.388938240499996
22533,22533,-87.2153098,30.526570535300003
22534,22534,,
22535,22535,-97.7406835556,30.28842105455
22536,22536,-87.332261981444,30.4932964333
22537,22537,-97.1435922971,30.4619620394
22538,22538,,
22539,22539,,
22540,22540,-82.88289560375654,27.9610244928
22541,22541,-104.67362710515,40.72360396075
22542,22542,-97.75638252499999,30.2631031983
22543,22543,-97.7512026158577,30.263607974299997
22544,22544,,
22545,22545,,
22546,22546,-97.9348204167,30.30638344165
22547,22547,-97.94135830835,30.309375445999997
22548,22548,-97.94753179254734,30.282988449999998
22549,22549,,
22550,22550,,
22551,22551,,
22552,22552,,
22553,22553,,
22554,22554,-97.77406655,30.445005462700003
22555,22555,-122.03130597100001,37.3315248
22556,22556,-122.38554871141461,47.5830826821
22557,22557,39.0517938137,45.0341840478
22558,22558,,
22559,22559,,
22560,22560,-93.23358541601601,37.1570367833
22561,22561,-86.6157274180913,40.6769684697
22562,22562,-93.2957375,37.152500123349995
22563,22563,-93.30322217055198,37.1472991333
22564,22564,-122.6491677761,45.5227908667
22565,22565,-96.7819743,32.7954618333
22566,22566,-93.26192675074999,37.172986058350006
22567,22567,-93.32988923193999,37.186166119
22568,22568,,
22569,22569,-98.71311234125201,32.8131295667
22570,22570,-105.09946916090801,32.9622623775
22571,22571,,
22572,22572,,
22573,22573,,
22574,22574,-98.0221070886039,37.2078963
22575,22575,-93.99938096854824,34.7926466825
22576,22576,-93.2788391,37.1461153667
22577,22577,-97.76776607835001,30.455089295
22578,22578,,
22579,22579,-93.43415483601233,37.2039080167
22580,22580,-94.7035371983,35.93228821515
22581,22581,-92.06300679944809,32.3269348145
22582,22582,-96.814992005,35.18624308165
22583,22583,,
22584,22584,-103.64938751700001,30.36180448
22585,22585,,
22586,22586,,
22587,22587,-93.40987454072668,37.1521560095
22588,22588,,
22589,22589,-98.45934622822392,32.89374865
22590,22590,-91.78167137622694,37.954552168899994
22591,22591,-121.99706318,37.781998
22592,22592,-97.82789610928799,32.8974616458
22593,22593,-97.2890410993,30.2667400573
22594,22594,-93.30950707297336,37.207020416700004
22595,22595,-97.79275203900535,30.298467685
22596,22596,,
22597,22597,-93.26110375530001,37.2145318281
22598,22598,-93.28567745,37.1584622667
22599,22599,,
22600,22600,-87.266312880636,30.411636683
22601,22601,-93.27133034165,37.2071342311
22602,22602,-93.23328728610001,37.2009795204
22603,22603,-97.74203002450001,30.276788921199998
22604,22604,-98.16264494389603,32.7846750333
22605,22605,,
22606,22606,-97.1332266667,33.213083875
22607,22607,-81.65435434405332,40.7228167
22608,22608,-97.0032667781733,32.90253078335
22609,22609,-122.526484405964,37.8196620833
22610,22610,-95.175463132996,37.2072860042
22611,22611,,
22612,22612,-97.09823279815258,35.3629341667
22613,22613,,
22614,22614,,
22615,22615,-97.11931228639999,31.5484046441
22616,22616,-122.37357815435001,47.66546683600001
22617,22617,-93.54790431014912,37.20752916875
22618,22618,-84.20494675896667,40.727028044250005
22619,22619,-96.7877675333,32.7954618333
22620,22620,-94.34736402485,36.061415275
22621,22621,-96.98966592299841,32.8515784119
22622,22622,,
22623,22623,-97.73402631280001,30.291223386
22624,22624,-97.38488644427088,33.0706555
22625,22625,-100.91035294641603,33.07295167
22626,22626,-103.99738804895715,30.2954757167
22627,22627,-97.03396176991917,35.3590335833
22628,22628,-96.75546546500001,32.8645613
22629,22629,,
22630,22630,-96.93846176141793,32.79627197
22631,22631,-90.30061522365,36.13380800145
22632,22632,-97.7426469326,30.29564339045
22633,22633,-97.1044327833,32.89374865
22634,22634,,
22635,22635,,
22636,22636,,
22637,22637,,
22638,22638,,
22639,22639,-96.14320599185001,30.3189931852
22640,22640,-118.49775625218268,33.8594776333
22641,22641,-93.45572480650598,37.0325266886
22642,22642,-93.2641835131,37.1373439167
22643,22643,-93.39761533008003,37.17353439
22644,22644,,
22645,22645,-3.723912064142857,55.9654147
22646,22646,,
22647,22647,-86.81792885575,36.0257703596
22648,22648,,
22649,22649,-97.12693780665,33.2016407874
22650,22650,-97.73924589159999,30.2635801743
22651,22651,-96.70226935,33.039929183299996
22652,22652,,
22653,22653,,
22654,22654,,
22655,22655,-94.29059764044001,37.241599997600005
22656,22656,-93.29045890834999,37.2072860042
22657,22657,-122.17263915056664,47.6782440605
22658,22658,-96.940321423084,32.8122526333
22659,22659,-86.86762276059,33.500734799650004
22660,22660,-76.3053542333,40.1132898
22661,22661,-90.547784305276,38.0481789667
22662,22662,-97.18157388076,32.870006317
22663,22663,-96.8313288667,32.8533733667
22664,22664,-97.072877015,32.871890477
22665,22665,-93.26214304749999,37.1980886928
22666,22666,,
22667,22667,-97.1071028667,32.9386210333
22668,22668,-97.7406406403,30.2690736833
22669,22669,,
22670,22670,-98.5840262833,33.0755301
22671,22671,,
22672,22672,-97.06346868985,31.54518225015
22673,22673,,
22674,22674,-97.7728736386,30.26766669
22675,22675,-93.32867738509798,37.2028648333
22676,22676,-96.7746293833,32.813774050000006
22677,22677,-96.81142710335,32.859785106800004
22678,22678,,
22679,22679,-83.38109572092002,40.67075011665
22680,22680,,
22681,22681,-96.35126227036,29.798528100000002
22682,22682,-101.68315628597598,30.260705148400003
22683,22683,,
22684,22684,,
22685,22685,,
22686,22686,-86.51033976206112,36.985552525
22687,22687,-90.444634,38.5957974167
22688,22688,,
22689,22689,-92.8106380290842,36.13336575
22690,22690,,
22691,22691,-105.13657289106217,40.00102879999999
22692,22692,-86.79682181323334,36.175182799999995
22693,22693,,
22694,22694,-76.8182891,39.20036345
22695,22695,,
22696,22696,-81.68364735,36.2179989333
22697,22697,,
22698,22698,,
22699,22699,-86.7782671117,36.1346289773
22700,22700,-83.97662492031999,35.9569488621
22701,22701,,
22702,22702,,
22703,22703,,
22704,22704,,
22705,22705,,
22706,22706,,
22707,22707,-94.5831224257,39.0509515077
22708,22708,-118.25681780000001,34.1015829887
22709,22709,-97.52596795,35.4937059167
22710,22710,-97.5151405833,35.5481521849
22711,22711,-97.51562369771881,35.644030799999996
22712,22712,-118.32947045,34.1015829887
22713,22713,-97.50160683305,35.651450808350006
22714,22714,-122.43353857666,37.78861655
22715,22715,-97.5214129686,35.487873666700004
22716,22716,-95.9661984444,36.1384509129
22717,22717,-97.53504268333334,35.5225379167
22718,22718,,
22719,22719,-97.54124875194002,35.5231545833
22720,22720,,
22721,22721,,
22722,22722,-118.39712018796213,34.0899207631
22723,22723,-89.11698599281354,40.6438845363
22724,22724,,
22725,22725,,
22726,22726,-118.00339400765,33.81420101865
22727,22727,,
22728,22728,-53.65132663487691,38.53248751765
22729,22729,-75.0350946333,39.9247830284
22730,22730,,
22731,22731,,
22732,22732,,
22733,22733,,
22734,22734,-118.44759060404802,34.09076990615
22735,22735,-118.45955433457034,34.045307396999995
22736,22736,-79.47901703768,43.6506811862
22737,22737,-81.7653707521027,43.65620620000001
22738,22738,,
22739,22739,-118.38369488665,34.06098975
22740,22740,,
22741,22741,-118.2801161833,34.0920868833
22742,22742,,
22743,22743,-83.60684310150809,40.7522430946
22744,22744,-118.36834051113333,33.92755375
22745,22745,,
22746,22746,-81.37269438988571,40.6438845363
22747,22747,-119.17987609999999,34.194261700000006
22748,22748,-74.0094132394,40.74621512185
22749,22749,,
22750,22750,-117.8897228315,34.15714042985
22751,22751,,
22752,22752,,
22753,22753,,
22754,22754,-83.86595598617119,42.4887845858
22755,22755,-118.277573,34.055806101
22756,22756,-97.71981983095,30.268519184200002
22757,22757,-112.0019699833,33.4913838155
22758,22758,-73.989709824,40.8089432635
22759,22759,,
22760,22760,,
22761,22761,,
22762,22762,,
22763,22763,-122.68618320269802,45.65300125835
22764,22764,-118.2592495833,34.06264191
22765,22765,,
22766,22766,,
22767,22767,,
22768,22768,-118.34302229425714,34.0977718833
22769,22769,,
22770,22770,,
22771,22771,-122.6165076741,45.530078249
22772,22772,-122.73066592726667,45.531845886199996
22773,22773,,
22774,22774,,
22775,22775,,
22776,22776,-122.32121565835,47.63748917385
22777,22777,,
22778,22778,-122.4359689167,37.7969326
22779,22779,-119.89295822726669,36.8083730333
22780,22780,,
22781,22781,-81.6754853751872,25.8882443
22782,22782,-121.90340517279999,37.6813874833
22783,22783,-89.81134339987798,36.4604103259
22784,22784,-118.6180216167,34.16980474165
22785,22785,,
22786,22786,-119.7741211738,36.81537865
22787,22787,-122.40233741670001,37.7714519667
22788,22788,-78.87186790691895,37.98144358
22789,22789,,
22790,22790,-118.4013529667,37.77976453
22791,22791,-82.1772019966589,38.8850857096
22792,22792,,
22793,22793,-122.4081419437,37.7855532397
22794,22794,,
22795,22795,-122.2108411789,37.781643994899994
22796,22796,-97.74907194196149,30.2599112017
22797,22797,-94.665896898,38.9965167667
22798,22798,,
22799,22799,,
22800,22800,-75.621037300546,40.1764223055
22801,22801,-98.04417435400877,30.31368255
22802,22802,28.28568273,-25.811450149613634
22803,22803,,
22804,22804,,
22805,22805,-81.06341246304999,34.06724860685
22806,22806,-86.82081178015,35.94693100835
22807,22807,-98.47386260319999,29.4747227167
22808,22808,-98.75917496244445,29.77525455
22809,22809,,
22810,22810,-97.76907076532397,30.2637747742
22811,22811,,
22812,22812,-99.28597360506801,30.269286199899998
22813,22813,,
22814,22814,-81.97337864128579,28.1474409499
22815,22815,-82.6347827911,27.964593685300002
22816,22816,-81.65811885132128,28.54626155
22817,22817,151.2113137582,-33.56873450976667
22818,22818,,
22819,22819,,
22820,22820,-80.158302998392,25.780822933299998
22821,22821,,
22822,22822,,
22823,22823,,
22824,22824,,
22825,22825,,
22826,22826,,
22827,22827,,
22828,22828,-96.18742038872873,26.2048201385
22829,22829,-76.695711189988,41.5846420368
22830,22830,-22.62192621149546,49.89177694665
22831,22831,-87.07060079064001,30.28702443
22832,22832,,
22833,22833,-80.1954348333,25.8128728167
22834,22834,-84.15006464332126,30.3139989667
22835,22835,-80.2338719172,26.0832414
22836,22836,-118.2852210667,34.157458383299996
22837,22837,-85.33919360170583,25.7353736239
22838,22838,,
22839,22839,,
22840,22840,,
22841,22841,,
22842,22842,-81.35785500418798,28.666538245799998
22843,22843,-122.2253583833,47.44201055
22844,22844,-97.74463275,30.2672803333
22845,22845,-97.7343052626,30.2889675619
22846,22846,-80.21773450679999,25.75518560835
22847,22847,-82.5779443,27.4335854
22848,22848,-111.83627880835,33.28937764165
22849,22849,8.002166747999999,58.1637194754
22850,22850,-84.39742880067341,26.1936306333
22851,22851,-81.57647804599999,30.1855142667
22852,22852,-85.44588273014286,36.527631400000004
22853,22853,,
22854,22854,,
22855,22855,-96.90133474098305,32.7758002167
22856,22856,-96.8383616209,32.9545925061
22857,22857,-96.848052,32.86474435
22858,22858,,
22859,22859,,
22860,22860,,
22861,22861,-121.88764035700001,37.32640325
22862,22862,-96.85872434862496,32.95174314135
22863,22863,,
22864,22864,-97.86628481491773,32.82057165
22865,22865,-122.14389995,43.2989084453
22866,22866,-96.8739061,32.910824600000005
22867,22867,-96.774194748,32.8447017242
22868,22868,,
22869,22869,-96.95783909685001,32.8403494108
22870,22870,-96.87680765,32.9102069
22871,22871,-96.81171949015713,32.76820345
22872,22872,-73.9847794175,40.7682546917
22873,22873,,
22874,22874,,
22875,22875,-122.12996733949602,37.405227366700004
22876,22876,-120.33840983,37.8729435667
22877,22877,,
22878,22878,,
22879,22879,-122.4045181274,37.786898075100005
22880,22880,-122.41282558956003,37.7902519279
22881,22881,,
22882,22882,-122.41326191019999,37.753417173550005
22883,22883,-118.411169,33.8845241167
22884,22884,,
22885,22885,-122.40374105541598,37.781664765100004
22886,22886,-122.3861503601,37.7853950672
22887,22887,-85.68990806228334,42.96197701675
22888,22888,,
22889,22889,,
22890,22890,-118.22698649921466,34.1107686167
22891,22891,,
22892,22892,-121.98685526850001,39.0244932748
22893,22893,-122.3968063333,37.74068643065
22894,22894,,
22895,22895,-122.09712684491335,37.9009294333
22896,22896,-122.1379674333,37.422120299999996
22897,22897,-122.39227294923334,37.619347468499996
22898,22898,,
22899,22899,,
22900,22900,-122.4246084876,37.8007052556
22901,22901,,
22902,22902,-122.2474885,37.825644016700004
22903,22903,,
22904,22904,7.924281731401494,52.269350990549995
22905,22905,-122.508696909,37.8196620833
22906,22906,-122.20321445964402,37.4378984
22907,22907,,
22908,22908,-122.3473687833,37.58657594165
22909,22909,-122.41672844789204,37.7844856922
22910,22910,-122.1455227215,37.4378984
22911,22911,-122.29737192185002,37.80236881774999
22912,22912,-121.98336451670001,37.5342498667
22913,22913,-122.29358732700001,37.8938493333
22914,22914,-122.4007093333,37.7783555476
22915,22915,-122.16314381,37.44707328
22916,22916,,
22917,22917,-119.26557115751177,34.0719924833
22918,22918,-111.93093382194999,33.41788884735
22919,22919,-122.25461483,37.5361312869
22920,22920,-121.94821126600405,36.98865435
22921,22921,-122.419824235,37.641042166700004
22922,22922,-122.44139014165,37.80152531665
22923,22923,,
22924,22924,-122.41028354165,37.78211339165
22925,22925,,
22926,22926,,
22927,22927,-121.9761938,37.2919057
22928,22928,-75.16937525075,39.924967125449996
22929,22929,,
22930,22930,-117.25359350000001,33.9435379571
22931,22931,,
22932,22932,,
22933,22933,,
22934,22934,,
22935,22935,-122.05134631465697,37.5010978003
22936,22936,-110.07940223865,34.0002975547
22937,22937,,
22938,22938,-122.2639918327,37.5538216667
22939,22939,-122.3925822973,37.769873014
22940,22940,-122.13755966920264,37.38835215
22941,22941,-122.38940119739999,37.7985095861
22942,22942,-121.93011341721666,37.287704299999994
22943,22943,-122.4785041667,37.8196620833
22944,22944,-121.93335704002797,37.2946947813
22945,22945,-122.26858521609999,37.8364244575
22946,22946,-122.26707100870001,37.8339897833
22947,22947,,
22948,22948,-125.2957952285573,37.4690326737
22949,22949,,
22950,22950,,
22951,22951,,
22952,22952,,
22953,22953,-118.68049634592288,34.0838156167
22954,22954,-118.3374017,33.84897435
22955,22955,-122.16099911985,37.4240335673
22956,22956,-74.03230170531944,40.7406426929
22957,22957,,
22958,22958,-122.0299315453,37.3771727085
22959,22959,-122.04029305,37.3372297167
22960,22960,-122.0069411,37.3384100028
22961,22961,-119.45617156011429,33.9840473333
22962,22962,92.72572755484401,-22.675705376127997
22963,22963,-122.0349321167,37.3315248
22964,22964,-122.3147124052,47.577819283150006
22965,22965,16.372471698935282,48.20827205
22966,22966,,
22967,22967,-96.75270396,33.02422404
22968,22968,,
22969,22969,,
22970,22970,,
22971,22971,-109.87937684274999,33.80161305395
22972,22972,,
22973,22973,,
22974,22974,,
22975,22975,-73.97195802055,40.74601943185
22976,22976,-94.88348987488398,39.0219673167
22977,22977,-94.67019718,38.9661179522
22978,22978,-94.56064258165,38.972244823349996
22979,22979,-95.69581626533872,38.944048762399994
22980,22980,,
22981,22981,,
22982,22982,,
22983,22983,,
22984,22984,,
22985,22985,,
22986,22986,-98.521299467,29.536311367
22987,22987,,
22988,22988,-74.54615818839999,40.63467445
22989,22989,,
22990,22990,11.944189600875998,55.7310400679
22991,22991,-94.5131291667,39.036501200000004
22992,22992,,
22993,22993,,
22994,22994,,
22995,22995,,
22996,22996,-82.68006077832857,28.3588457108
22997,22997,,
22998,22998,35.8837294579,31.961474431095997
22999,22999,,
23000,23000,144.01474543793196,-37.387972190493315
23001,23001,,
23002,23002,,
23003,23003,-122.6667147875,45.47615395
23004,23004,-81.3675157667,40.8763489
23005,23005,,
23006,23006,,
23007,23007,-96.94678059715,32.89914355
23008,23008,,
23009,23009,,
23010,23010,,
23011,23011,,
23012,23012,,
23013,23013,,
23014,23014,,
23015,23015,,
23016,23016,-122.31929272982501,37.5548768755
23017,23017,-85.05027367525001,40.7574690223
23018,23018,,
23019,23019,,
23020,23020,-4.360716457,55.86025498
23021,23021,101.71001994,2.9034911689971428
23022,23022,-88.18642506077394,41.7750014483
23023,23023,-122.3991058488522,37.7836213948
